pfam	count
DDRGK domain(PF09756)	54
Translocation protein Sec62(PF03839)	98
Type IV secretion system protei...(PF07996)	448
Rad54 N terminal(PF08658)	59
Der GTPase activator (YihI)(PF04220)	2470
Protein of unknown function (DU...(PF07233)	19
Protein of unknown function (DU...(PF12065)	1211
Uncharacterized protein conserv...(PF09875)	3
Chondroitin sulphate attachment...(PF06566)	3
Death-like domain of SPT6(PF14878)	32
Peroxisomal membrane protein (P...(PF08610)	112
Broad-minded protein(PF14961)	39
Mediator of RNA pol II transcri...(PF10278)	26
Sds3-like(PF08598)	121
Uncharacterized conserved prote...(PF09724)	31
Helix-turn-helix domain(PF14090)	39
NDT80 / PhoG like DNA-binding  ...(PF05224)	42
Inositolphosphorylceramide synt...(PF08552)	21
Signal recognition particle rec...(PF09439)	85
Putative glycolipid-binding(PF06475)	58
Mis6 (PF07778)	42
Subunit 21 of Mediator complex(PF11221)	27
gag-polyprotein putative aspart...(PF13975)	6
Arginine and glutamate-rich 1(PF15346)	12
Periplasmic pectate lyase(PF06917)	19
Domain of unknown function (DUF...(PF12054)	14
Oxidoreductase-like protein, N-...(PF09791)	1859
Vacuolar protein sorting protei...(PF12451)	127
Serine-rich domain associated w...(PF12820)	4
YecM protein(PF06185)	37
Protein of unknown function (DU...(PF12476)	100
Protein Family FAM117(PF15388)	41
Neurochondrin(PF05536)	24
4Fe-4S binding domain(PF12837)	17
Proteasome beta subunits C term...(PF12465)	32
Protein of unknown function (DU...(PF11241)	38
TolA C-terminal(PF06519)	339
Peptidase M76 family(PF09768)	94
Domain of unknown function (DUF...(PF15257)	21
Protein of unknown function (DU...(PF10978)	13
Uncharacterized protein contain...(PF09889)	8
Mitochondrial 28S ribosomal pro...(PF15433)	14
Protein of unknown function (DU...(PF04301)	9
Domain of unknown function (DUF...(PF14902)	125
Nicotianamine synthase protein(PF03059)	32
Protein of unknown function (DU...(PF05542)	41
Furin-like cysteine rich region...(PF00757)	59
Peptidase of plants and bacteri...(PF04450)	47
NgoBV restriction endonuclease(PF09564)	18
Chaperone for wingless signalli...(PF10185)	32
Protein of unknown function (DU...(PF07043)	1276
Vps54-like protein(PF07928)	80
Uncharacterized conserved prote...(PF10154)	60
Mitochondrial genome maintenanc...(PF06420)	99
Circularly permuted ATP-grasp t...(PF14403)	20
U1 zinc finger(PF06220)	78
Centromere/kinetochore Zw10(PF06248)	42
Chitin synthase(PF01644)	120
Protein of unknown function (DU...(PF10871)	6
linker between RRM2 and RRM3 do...(PF15519)	31
Predicted coiled-coil domain-co...(PF10152)	78
Alternative splicing regulator ...(PF09750)	35
Phage integrase, N-terminal(PF12834)	75
ChaB(PF06150)	195
Lipocalin-like domain(PF13648)	1259
Protein of unknown function (DU...(PF10689)	21
Protein of unknown function (DU...(PF11238)	21
Protein of unknown function (DU...(PF07784)	93
RNA polymerase Rpb1, domain 6(PF04992)	38
DC-STAMP-like protein(PF07782)	29
Domain of unknown function (DUF...(PF15075)	11
Pyrococcus protein of unknown f...(PF03192)	8
Bacterial SNF2 helicase associa...(PF08455)	79
EF hand(PF00036)	193
Tubby C 2(PF04525)	79
Nanos RNA binding domain(PF05741)	54
Protein of unknown function (DU...(PF12223)	52
Protein of unknown function (DU...(PF12723)	6
Domain of unknown function (DUF...(PF09320)	15
Protein of unknown function (DU...(PF11768)	24
Bombinin(PF05298)	8
Protein of unknown function (DU...(PF06299)	40
Domain of unknown function (DUF...(PF13770)	18
RecB-family nuclease (DUF2122)(PF09895)	7
Hepatitis C virus envelope glyc...(PF01539)	27
FAM47 family(PF14642)	36
Protein of unknown function (DU...(PF11216)	42
NADH dehydrogenase I, subunit N...(PF10125)	5
PWI domain(PF01480)	110
Methyl-coenzyme M reductase ope...(PF02505)	7
Group 4 capsule polysaccharide ...(PF11102)	2590
UNC-6/NTR/C345C module(PF01759)	38
Phage DNA packaging protein Nu1...(PF07471)	112
Protein of unknown function wit...(PF13798)	12
Protein of unknown function (DU...(PF07897)	6
Phasin protein(PF09361)	171
Protein of unknown function (DU...(PF04457)	18
Putative toxin 46(PF15526)	9
Ran-interacting Mog1 protein(PF04603)	44
Inositol phospholipid synthesis...(PF10261)	53
URI fold toxin 2(PF15653)	3
Protein of unknown function (DU...(PF11350)	237
Small cytokines (intecrine/chem...(PF00048)	58
Protein of unknown function (DU...(PF12502)	169
HepA-related protein (HARP)(PF07443)	3
L1 (late) protein(PF00500)	57
Tumour suppressor protein(PF10158)	26
MRG(PF05712)	142
Peroxidase, family 2(PF01328)	124
Reeler domain(PF02014)	63
X8 domain(PF07983)	29
Pancreatic ribonuclease(PF00074)	52
Bacteriophage lambda Kil protei...(PF06301)	87
Protein of unknown function (DU...(PF13319)	19
Protein of unknown function (DU...(PF12290)	134
Uncharacterized protein conserv...(PF10090)	96
Protein of unknown function (DU...(PF11086)	483
FaeA-like protein(PF04703)	4
CTF/NF-I family transcription m...(PF00859)	15
Tryptophan dimethylallyltransfe...(PF11991)	13
Putative peptidase family(PF13933)	39
C1 domain of tRNA-guanine trans...(PF14809)	5
Protein of unknown function (DU...(PF10987)	4170
Predicted transmembrane protein...(PF10268)	65
TFIIIC subunit(PF10419)	15
Transmembrane protein 188(PF09771)	46
FYVE-type zinc finger(PF02318)	72
Plant protein of unknown functi...(PF05910)	7
Nuclear pore complex component(PF08058)	10
Subunit 17 of Mediator complex(PF10156)	54
Secretion system effector C (Ss...(PF04888)	6
Replication regulatory protein ...(PF10723)	6
Domain of unknown function (DUF...(PF12063)	75
STAG domain  (PF08514)	44
Protein of unknown function (DU...(PF10914)	40
SseB protein N-terminal domain(PF07179)	70
Glyoxal oxidase N-terminus(PF07250)	150
Resistance to inhibitors of cho...(PF15361)	10
RNA pol II promoter Fmp27 prote...(PF10347)	31
Formate hydrogenlyase maturatio...(PF07450)	6
Telomere stability C-terminal(PF13297)	36
Ethylene insensitive 3(PF04873)	35
PHD/FYVE-zinc-finger like domai...(PF15446)	18
HMG-box domain(PF09011)	44
PepSY-associated TM helix(PF03929)	1989
Omptin family(PF01278)	15
DNA polymerase alpha subunit p1...(PF12254)	32
Origin recognition complex (ORC...(PF07034)	48
Domain of unknown function (DUF...(PF08226)	15
Bacterial protein of unknown fu...(PF06004)	16
Repeat of unknown function (DUF...(PF07142)	13
Protein of unknown function (DU...(PF07946)	62
RTX toxin acyltransferase famil...(PF02794)	5
T4 gene Gp59 loader of gp41 DNA...(PF08993)	90
TNFR/NGFR cysteine-rich region(PF00020)	63
cwf21 domain(PF08312)	14
Potyvirus P1 protease(PF01577)	13
Domain of unknown function (DUF...(PF13938)	4
Protein of unknown function (DU...(PF10976)	137
Protein of unknown function (DU...(PF06207)	27
Potential DNA-binding domain(PF13891)	31
Fibritin C-terminal region(PF07921)	3
Domain of unknown function (DUF...(PF11929)	80
Protein of unknown function (DU...(PF04467)	4
Alcohol acetyltransferase(PF07247)	18
Domain of unknown function (DUF...(PF14643)	16
FAM91 N-terminus(PF14647)	70
Protein of unknown function (DU...(PF10972)	6143
PAN-like domain(PF08276)	84
Kelch motif(PF07646)	15
Inositol 1, 3, 4-trisphosphate ...(PF05770)	37
EF hand(PF09068)	33
Wings apart-like protein regula...(PF07814)	44
Protein of unknown function (DU...(PF06897)	53
Protein of unknown function (DU...(PF10973)	600
Peroxin-3(PF04882)	105
2-oxoisovalerate dehydrogenase ...(PF12573)	29
Protein of unknown function (DU...(PF05600)	48
Septation ring formation regula...(PF06160)	76
HNH/ENDO VII superfamily nuclea...(PF14410)	8
Acyl-coenzyme A oxidase N-termi...(PF14749)	112
Uncharacterised protein family ...(PF03691)	75
RsbT co-antagonist protein rsbR...(PF14361)	14
Kinase associated domain 1(PF02149)	32
Interferon regulatory factor tr...(PF00605)	34
Insecticide toxin TcdB middle/C...(PF12255)	18
Domain of unknown function (DUF...(PF09327)	34
Uncharacterized protein conserv...(PF09939)	231
Retinoblastoma-associated prote...(PF01858)	51
Transcription factor e(y)2(PF10163)	58
The  BURPS668_1122 family of de...(PF14424)	6
Alpha/beta-hydrolase family N-t...(PF15420)	24
Protein of unknown function (DU...(PF06417)	91
Protein of unknown function (DU...(PF10899)	11
Domain of unknown function (DUF...(PF15262)	4
Nucleoporin Nup153-like(PF08604)	45
PLD-like domain(PF13918)	30
Protein of unknown function (DU...(PF04328)	252
UcrQ family(PF02939)	17
Domain of unknown function (DUF...(PF14258)	497
Predicted membrane protein (DUF...(PF09900)	7
Thiamine-precursor transporter ...(PF09512)	40
ADAM-TS Spacer 1(PF05986)	47
Poxvirus I6-like family(PF04595)	3
Uncharacterized conserved prote...(PF10184)	12
Paf1 (PF03985)	131
Dos2-interacting transcription ...(PF14500)	91
Mitochondrial function, CLU-N-t...(PF15044)	38
Shoulder domain(PF11978)	151
POPLD (NUC188) domain(PF08170)	14
MAATS-type transcriptional repr...(PF08361)	105
Prokaryotic membrane lipoprotei...(PF08139)	4
Pre-mRNA-splicing factor of RES...(PF09736)	82
Methyltransferase involved in W...(PF12589)	51
Transmembrane protein(PF14995)	25
Ima1 N-terminal domain(PF09779)	18
Mitochondrial-associated sphing...(PF14724)	38
Maltose acetyltransferase (PF12464)	1287
Dispersed gene family protein 1...(PF11040)	7
Low affinity iron permease (PF04120)	31
HAT (Half-A-TPR) repeat(PF02184)	49
Geobacter CxxxxCH...CXXCH motif...(PF09698)	186
Predicted membrane protein (DUF...(PF09874)	5
Amastin surface glycoprotein(PF07344)	13
Domain of unknown function (DUF...(PF08982)	39
Domain of unkown function (DUF1...(PF07987)	62
Dentin matrix protein 1 (DMP1)(PF07263)	40
CpeS-like protein(PF09367)	84
Nitrogen Permease regulator of ...(PF03666)	110
Hypothetical bacterial integral...(PF09605)	95
Peptidase S7, Flavivirus NS3 se...(PF00949)	24
PAN domain(PF14295)	19
Putative integral membrane prot...(PF09622)	37
cAMP phosphodiesterases class-I...(PF02112)	83
Protein of unknown function (DU...(PF06196)	23
Coiled-coil domain-containing p...(PF09762)	117
Peptidase family M9 N-terminal(PF08453)	134
Domain of unknown function (DUF...(PF14111)	18
Dimethylamine methyltransferase...(PF09505)	6
Protein of unknown function (DU...(PF12675)	8
Glycosyl hydrolase family 49(PF03718)	42
KRI1-like family C-terminal(PF12936)	53
Transposase protein(PF12017)	8
N-methyl D-aspartate receptor 2...(PF10565)	16
Tumour-associated protein(PF09746)	73
Protein of unknown function (DU...(PF10932)	20
A1 Propeptide (PF07966)	9
EMI domain(PF07546)	26
Domain of unknown function (DUF...(PF12018)	64
Hexameric tyrosine-coordinated ...(PF11534)	20
Transmembrane family 220, helix...(PF15071)	108
Geminivirus coat protein/nuclea...(PF00844)	14
Clathrin-H-link(PF13838)	92
PLC-beta C terminal(PF08703)	4
TATA box binding protein associ...(PF02969)	41
double strand RNA binding domai...(PF14709)	15
Photosystem I reaction centre s...(PF01701)	27
Stimulus-sensing domain(PF13756)	14
NifZ domain(PF04319)	17
MTH865-like family(PF07747)	3
Translation initiation factor e...(PF12807)	111
HAUS augmin-like complex subuni...(PF14661)	25
Anaphase-promoting complex subu...(PF12859)	13
GRIP domain(PF01465)	57
TcdA/TcdB catalytic glycosyltra...(PF12919)	15
Transcription factor subunit Me...(PF09748)	11
Munc13 (mammalian uncoordinated...(PF10540)	63
DNA polymerase subunit Cdc27(PF09507)	59
Predicted small integral membra...(PF09933)	53
Immunity protein 33(PF15580)	19
Vps51/Vps67(PF08700)	116
Phosducin(PF02114)	221
A distinct subfamily of CDD/CDA...(PF14421)	64
Protein similar to CwfJ C-termi...(PF04676)	67
Protein of unknown function (DU...(PF11011)	34
TRIC channel(PF05197)	37
Protein of unknown function (DU...(PF06195)	3
Domain of unknown function (DUF...(PF03761)	13
Putative hydrolase of sodium-po...(PF13246)	102
LisH(PF08513)	31
Photosystem I psaG / psaK(PF01241)	27
Dermatopontin(PF14704)	51
YheC/D like ATP-grasp(PF14398)	94
Cryptococcal mannosyltransferas...(PF11735)	119
Sof1-like domain (PF04158)	61
Protein of unknown function (DU...(PF06949)	34
Predicted RNA-binding protein(PF10133)	9
Glycolipid 2-alpha-mannosyltran...(PF01793)	266
Protein of unknown function (DU...(PF04782)	9
Clathrin, heavy-chain linker(PF09268)	9
Uncharacterised protein family ...(PF03672)	22
Photosystem II reaction centre ...(PF01405)	20
Putative death-receptor fusion ...(PF10350)	158
Protein of unknown function(PF04569)	10
Protein of unknown function (DU...(PF10649)	39
YL1 nuclear protein C-terminal ...(PF08265)	25
Protein of unknown function (DU...(PF06718)	82
Peptide N-acetyl-beta-D-glucosa...(PF12222)	24
Sin3 associated polypeptide p18...(PF06487)	67
Capsid protein VP4(PF02336)	23
SCP1.201-like deaminase(PF14428)	3
Striatin family(PF08232)	49
Proteasome activator pa28 beta ...(PF02252)	61
Protein of unknown function (DU...(PF11161)	5
CemA family(PF03040)	32
Wall-associated receptor kinase...(PF13947)	53
Protein of unknown function (DU...(PF11454)	3811
Mitochondrial protein from FMP2...(PF10344)	66
SRI (Set2 Rpb1 interacting) dom...(PF08236)	19
Alpha adaptin AP2, C-terminal d...(PF02296)	46
F-box associated region(PF04300)	26
THO complex subunit 1 transcrip...(PF11957)	113
Transcriptional regulator (PF12431)	103
Protein of unknown function (Hy...(PF09509)	90
Saposin-like type B, region 2(PF03489)	5
DASH complex subunit Spc34 (PF08657)	21
Domain of unknown function in P...(PF12825)	36
Protein of unknown function (DU...(PF11210)	41
tRNA-(MS[2]IO[6]A)-hydroxylase ...(PF13794)	36
Protein of unknown function, DU...(PF04217)	2314
Uncharacterized conserved prote...(PF10265)	32
Slime mold cyclic AMP receptor(PF05462)	219
PLU-1-like protein(PF08429)	65
YagB/YeeU/YfjZ family(PF06154)	17
MAGE family(PF01454)	62
Protein of unknown function (DU...(PF11301)	114
FAM198 protein(PF15051)	35
BRICHOS domain(PF04089)	6
Rough deal protein C-terminal r...(PF10493)	13
Domain of unknown function (DUF...(PF15239)	24
Protein of unknown function (DU...(PF07338)	49
5'-AMP-activated protein kinase...(PF04739)	68
BCS1 N terminal(PF08740)	89
Retinol binding protein recepto...(PF14752)	27
Protein of unknown function (DU...(PF07894)	124
Transcription initiation factor...(PF05793)	39
Protein of unknown function (DU...(PF14015)	29
Variant erythrocyte surface ant...(PF12785)	44
beta subunit of N-acylethanolam...(PF15508)	59
DNA polymerase delta, subunit 4...(PF04081)	46
Caffeine-induced death protein ...(PF09774)	19
Male gamete fusion factor(PF10699)	11
Interferon-related developmenta...(PF05004)	21
Initiator tRNA phosphoribosyl t...(PF04179)	104
Putative papain-like cysteine p...(PF08795)	15
Inositol phosphatase (PF12456)	33
Casein kinase substrate phospho...(PF10252)	34
TATA element modulatory factor ...(PF12329)	24
Protein of unknown function (DU...(PF10739)	17
Paxillin family(PF03535)	9
Late 100kD protein(PF02438)	6
Stage III sporulation protein A...(PF06686)	16
Surfeit locus protein 2 (SURF2)...(PF05477)	12
PI31 proteasome regulator N-ter...(PF11566)	58
Plasma membrane calcium transpo...(PF12424)	28
GLTT repeat (6 copies)(PF01744)	200
CG-1 domain(PF03859)	77
Velvet factor(PF11754)	73
Protein of unknown function (DU...(PF10698)	370
Putative sensor(PF13796)	14
Protein of unknown function (DU...(PF10630)	25
Protein of unknown function (DU...(PF07588)	32
Restriction endonuclease PvuII(PF09225)	12
Haem-containing dehydratase(PF13816)	19
Streptomyces extracellular neut...(PF02031)	7
Adenoviral DNA terminal protein...(PF02459)	5
Uncharacterized conserved prote...(PF10053)	5
ATP10 protein(PF05176)	13
C-terminal domain of methyl-CpG...(PF14048)	5
Neuronal tyrosine-phosphorylate...(PF15439)	5
Transmembrane protein 138(PF14935)	30
FAM75 family(PF14650)	14
MamI restriction endonuclease(PF09567)	16
Mitochondrial ATP synthase coup...(PF05511)	6
Domain of unknown function DUF1...(PF08861)	12
Domain of unknown function (DUF...(PF14274)	3
Domain of unknown function (DUF...(PF13821)	28
AefR-like transcriptional repre...(PF14246)	1419
Protein of unknown function (DU...(PF07151)	4
Protein of unknown function (DU...(PF07290)	2410
HSA(PF07529)	40
Protein of unknown function (DU...(PF11446)	87
Domain of unknown function (DUF...(PF14133)	5
Ubiquitin-like autophagy protei...(PF04110)	55
DASH complex subunit Dad1(PF08649)	12
Sin3 binding region of histone ...(PF13867)	20
Armadillo-like(PF04826)	16
Viral coat protein(PF00286)	13
Protein of unknown function (DU...(PF04363)	26
Protein of unknown function (DU...(PF11868)	52
Microsomal signal peptidase 12 ...(PF06645)	78
Retinal Maintenance(PF14996)	49
Domain of unknown function (DUF...(PF11816)	91
Predicted membrane protein(PF09799)	36
Spatacsin C-terminus(PF14649)	11
acidic terminal segments, varia...(PF15445)	50
Enhancer of rudimentary(PF01133)	60
Complementary sex determiner pr...(PF11671)	5
Brain expressed X-linked like f...(PF04538)	7
DltD central region(PF04918)	32
PAN domain(PF00024)	41
MYCBP-associated protein family...(PF14646)	48
Beta-carotene 15,15'-dioxygenas...(PF15461)	175
Ku70/Ku80 N-terminal alpha/beta...(PF03731)	109
Domain of unknown function (DUF...(PF15139)	34
Papain like viral protease(PF08715)	2
Protein of unknown function (DU...(PF07086)	6
Chromosome segregation during m...(PF13889)	16
NADH:ubiquinone oxidoreductase,...(PF09781)	13
Flavivirus non-structural Prote...(PF00948)	4
Protein of unknown function (DU...(PF05608)	114
zinc-ribbon domain(PF13717)	8
NHR1 homology to TAF(PF07531)	37
Protein of unknown function (DU...(PF07855)	47
Protein of unknown function (DU...(PF05444)	311
Domain of unknown function (DUF...(PF14825)	25
Uncharacterized protein conserv...(PF09898)	22
Plant invertase/pectin methyles...(PF04043)	28
DSS1/SEM1 family(PF05160)	16
Tetratricopeptide repeat(PF13431)	29
Anaphase-promoting complex subu...(PF12862)	42
TQO small subunit DoxD(PF04173)	56
Protein of unknown function (DU...(PF09430)	43
BRK domain(PF07533)	8
Bacteriophage peptidoglycan hyd...(PF05382)	277
HNH endonuclease(PF14279)	16
Eukaryotic translation initiati...(PF12152)	5
Ciliary protein causing Leber c...(PF15619)	39
TaqI restriction endonuclease(PF09573)	8
