pfam	count
Salmonella virulence plasmid 28...(PF03538)	44
Protein of unknown function (DU...(PF07372)	75
p21-C-terminal region-binding p...(PF13862)	33
Protein of unknown function (DU...(PF12675)	131
Cofilin/tropomyosin-type actin-...(PF00241)	41
Putative helicase(PF07514)	112
DoxX-like family(PF13781)	94
Domain of unknown function (DUF...(PF12957)	29
Cathepsin propeptide inhibitor ...(PF08246)	66
Phage T7 tail fibre protein(PF03906)	54
RNA polymerase I-associated fac...(PF10255)	50
Plexin cytoplasmic RasGAP domai...(PF08337)	34
Domain of Unknown Function (DUF...(PF06025)	33
Methyl-coenzyme M reductase bet...(PF02241)	1941
Domain of unknown function (DUF...(PF12037)	36
Adaptin C-terminal domain(PF02883)	24
E2F/DP family winged-helix DNA-...(PF02319)	535
Protein of unknown function (DU...(PF06166)	330
Paramecium surface antigen doma...(PF01508)	19
Protein of unknown function (DU...(PF11399)	46
Domain of unknown function (DUF...(PF14297)	58
Inter-alpha-trypsin inhibitor h...(PF06668)	21
Methylamine dehydrogenase heavy...(PF06433)	80
Cactus-binding C-terminus of ca...(PF09732)	40
Antirestriction protein(PF03230)	130
Protein of unknown function (DU...(PF11212)	23
FUN14 family(PF04930)	89
Pre-mRNA splicing Prp18-interac...(PF11708)	38
Integrator complex subunit 2(PF14750)	24
Protein of unknown function (DU...(PF07788)	179
Conjugal transfer protein TraD(PF06412)	211
Protein of unknown function (DU...(PF11661)	48
CAS/CSE protein, C-terminus(PF03378)	57
Syd protein (SUKH-2)(PF07348)	176
G-patch domain(PF01585)	58
10 TM Acyl Transferase domain f...(PF07779)	68
Bacteriophage lambda head decor...(PF02924)	248
Meckelin (Transmembrane protein...(PF09773)	31
Cyclin-dependent kinase regulat...(PF01111)	42
Mediator complex subunit 23(PF11573)	29
HEAT-like repeat(PF13513)	174
Restriction endonuclease BsobI(PF09194)	147
LEM3 (ligand-effect modulator 3...(PF03381)	46
MyTH4 domain(PF00784)	47
Rad50 zinc hook motif(PF04423)	182
Coatomer (COPI) alpha subunit C...(PF06957)	35
Tc5 transposase DNA-binding dom...(PF03221)	526
Chlamydia polymorphic membrane ...(PF02415)	76
Beta-galactosidase, domain 2(PF10435)	29
Protein of unknown function (DU...(PF06226)	67
Glucose-6-phosphate dehydrogena...(PF10128)	65
LNS2 (Lipin/Ned1/Smp2)(PF08235)	43
WASH complex subunit 7(PF14744)	55
Electron transfer DM13(PF10517)	335
Proteasome/cyclosome repeat(PF01851)	26
SAC3/GANP/Nin1/mts3/eIF-3 p25 f...(PF03399)	50
CLASP N terminal(PF12348)	28
Schizosaccharomyces pombe repea...(PF06131)	22
Pentapeptide repeats (8 copies)...(PF01469)	57
THO complex subunit 1 transcrip...(PF11957)	30
Autoinducer binding domain(PF03472)	105
Protein of unknown function (DU...(PF07790)	277
SseB protein N-terminal domain(PF07179)	488
Pilin accessory protein (PilO)(PF06864)	26
Protein of unknown function (DU...(PF06627)	118
Synaptobrevin(PF00957)	54
Mo25-like(PF08569)	32
Diol dehydratase reactivase ATP...(PF08841)	59
WAP-type (Whey Acidic Protein) ...(PF00095)	21
Uncharacterized protein conserv...(PF09952)	54
Protein of unknown function (DU...(PF07608)	59
Protein prenyltransferase alpha...(PF01239)	52
PFEMP DBL domain(PF03011)	34
Barstar (barnase inhibitor)(PF01337)	229
Cyclic phosphodiesterase-like p...(PF07823)	33
Domain of Unknown Function (DUF...(PF07485)	105
Domain of unknown function (DUF...(PF09362)	84
Uncharacterized conserved prote...(PF10061)	58
Histidine carboxylase PI chain(PF02329)	48
Type II restriction enzyme MunI...(PF11407)	38
Spore coat protein Z(PF10612)	36
CRM1 C terminal(PF08767)	56
zinc-ribbon domain(PF13717)	37
Domain of unknown function (DUF...(PF09348)	54
Flagellar protein YcgR(PF12945)	41
GRAM domain(PF02893)	34
Protein of unknown function (DU...(PF10962)	60
Thylakoid formation protein(PF11264)	16
Granulin(PF00396)	50
Sodium / potassium ATPase beta ...(PF00287)	31
KRBA1 family repeat(PF15287)	43
Protein of unknown function (DU...(PF07673)	36
zinc finger of C3HC4-type, RING...(PF15227)	47
Protein of unknown function (DU...(PF10611)	49
Cyclin(PF08613)	51
Protein of unknown function (DU...(PF11419)	16
Chitobiase/beta-hexosaminidase ...(PF13290)	68
Rap/ran-GAP(PF02145)	59
WhiA N-terminal LAGLIDADG-like ...(PF10298)	94
Domain of unknown function (DUF...(PF08942)	31
Domain of unknown function (DUF...(PF14321)	38
Nucleoside transporter(PF01733)	53
XamI restriction endonuclease(PF09572)	96
Oxygenase domain of the 2OGFeDO...(PF12851)	42
Glycosyl hydrolase family 65, C...(PF03633)	137
Non-repetitive/WGA-negative nuc...(PF03177)	36
KaiB domain(PF07689)	31
Protein of unknown function (DU...(PF07119)	59
Phosducin(PF02114)	46
Yippee zinc-binding/DNA-binding...(PF03226)	28
PPPDE putative peptidase domain...(PF05903)	51
Spore Coat Protein U domain(PF05229)	279
Manganese-stabilising protein /...(PF01716)	41
Phage terminase, small subunit(PF05119)	71
Photosystem I reaction centre s...(PF02605)	41
Protein of unknown function (DU...(PF11285)	45
Domain of unknown function (DUF...(PF13910)	40
Dor1-like family (PF04124)	34
TAP-like protein(PF08386)	29
Calpain large subunit, domain I...(PF01067)	52
WavE lipopolysaccharide synthes...(PF07507)	60
Uncharacterised protein family ...(PF03650)	454
Kinesin-associated protein (KAP...(PF05804)	72
Vps52 / Sac2 family (PF04129)	45
mTERF(PF02536)	37
Toxin with endonuclease activit...(PF11663)	229
EH_Signature domain(PF15611)	58
Circularly permuted ATP-grasp t...(PF14403)	36
ST7 protein(PF04184)	78
Uncharacterized protein conserv...(PF09860)	108
Domain of unknown function (DUF...(PF13960)	25
TAZ zinc finger(PF02135)	36
SPX domain(PF03105)	196
Peptidase family C54(PF03416)	72
Osmosensitive K+ channel His ki...(PF02702)	1636
Domain of unknown function (DUF...(PF07984)	27
EF hand(PF09068)	14
Protein of unknown function (DU...(PF06912)	771
Extracellular link domain(PF00193)	240
Fungalysin/Thermolysin Propepti...(PF07504)	34
Photosystem I reaction centre s...(PF02507)	44
Fumarate reductase subunit C(PF02300)	467
3HB-oligomer hydrolase (3HBOH) ...(PF10605)	1396
Membrane-bound lysozyme-inhibit...(PF09864)	272
Pou domain - N-terminal to home...(PF00157)	15
Tricarboxylate carrier(PF03820)	88
Protein of unknown function (DU...(PF11173)	18
Protein of unknown function (DU...(PF11769)	55
Alpha/beta hydrolase of unknown...(PF07176)	25
Quinohemoprotein amine dehydrog...(PF08992)	61
Dynein light intermediate chain...(PF05783)	83
Domain of unknown function (DUF...(PF14130)	40
Protein of unknown function (DU...(PF12157)	42
Mitochondrial branched-chain al...(PF10436)	29
Oligogalacturonate-specific por...(PF06178)	239
Protein of unknown function (DU...(PF08894)	40
Germination protease(PF03418)	141
ArsR transcriptional regulator(PF09824)	116
Predicted methyltransferase reg...(PF10119)	55
Sec23/Sec24 helical domain(PF04815)	60
Domain of unknown function (DUF...(PF14478)	49
Collagen binding domain(PF05737)	35
Putative ParB-like nuclease(PF08857)	22
Histone-binding protein RBBP4 o...(PF12265)	29
Glycosyl hydrolase family 61(PF03443)	43
RNA binding activity-knot of a ...(PF11717)	23
Protein of unknown function (DU...(PF06868)	65
TEA/ATTS domain family(PF01285)	140
Ubiquitin-activating enzyme act...(PF10585)	49
TerB-N(PF13208)	32
MIZ/SP-RING zinc finger(PF02891)	23
ABC-type cobalt transport syste...(PF09819)	41
Protein of unknown function (DU...(PF07849)	29
Domain of unknown function (DUF...(PF13826)	66
Domain of unknown function (DUF...(PF14091)	75
Mammalian taste receptor protei...(PF05296)	34
Wall-associated receptor kinase...(PF13947)	33
Enterobacterial TraT complement...(PF05818)	61
RepB plasmid partitioning prote...(PF07506)	56
Ribosomal L22e protein family(PF01776)	28
Tau and MAP protein, tubulin-bi...(PF00418)	17
DIE2/ALG10 family(PF04922)	160
Domain of Unknown Function with...(PF12979)	15
Transmembrane family 220, helix...(PF15071)	32
Deoxyribonuclease NucA/NucB(PF14040)	18
Putative Phosphatase(PF06888)	30
Alpha/beta-hydrolase family N-t...(PF15420)	45
Protein of unknown function (DU...(PF07864)	39
Fungal chitosanase of glycosyl ...(PF07335)	25
YIF1(PF03878)	19
Sporulation and spore germinati...(PF10646)	77
Phosphatidylinositol transfer p...(PF02121)	34
Protein of unknown function (DU...(PF07082)	47
Flagellar protein FlaF(PF07309)	42
Acyl-CoA oxidase(PF01756)	55
CHRD domain(PF07452)	96
YoaP-like(PF14268)	23
Protein of unknown function (DU...(PF07433)	190
PAXNEB protein(PF05625)	130
Superinfection immunity protein...(PF14373)	218
Uncharacterized conserved prote...(PF10053)	58
Ycf4(PF02392)	50
TraK protein(PF06586)	762
Protein of unknown function (DU...(PF10300)	20
Invasion associated locus B (Ia...(PF06776)	98
Protein of unknown function (DU...(PF07105)	241
Zinc-binding loop region of hom...(PF05551)	27
Arrestin (or S-antigen), N-term...(PF00339)	86
AroM protein(PF07302)	55
Protein of unknown function (DU...(PF07845)	122
AhpC/TSA antioxidant enzyme(PF13911)	32
Glycosyl hydrolase family 71 (PF03659)	87
Not1 N-terminal domain, CCR4-No...(PF04065)	39
Class I Histocompatibility anti...(PF00129)	48
Thermostable hemolysin(PF12261)	93
Mitosis protein DIM1(PF02966)	33
Domain of unknown function (DUF...(PF05974)	418
Sporulation protein YtfJ (Spore...(PF09579)	58
Uncharacterized protein conserv...(PF09979)	43
Maf1 regulator(PF09174)	36
TrbC/VIRB2 family(PF04956)	392
BOP1NT (NUC169) domain(PF08145)	41
XisH protein(PF08814)	27
Domain of unknown function (DUF...(PF08922)	26
Protein of unknown function(PF10797)	392
Telomerase activating protein E...(PF10374)	15
N-terminal domain of (some) gly...(PF14742)	97
PcfJ-like protein(PF14284)	68
Suppressor of forked protein (S...(PF05843)	51
NPL4 family(PF05021)	35
CpcD/allophycocyanin linker dom...(PF01383)	19
Selenocysteine synthase N termi...(PF12390)	33
CpeT/CpcT family (DUF1001)(PF06206)	31
Transferrin binding protein-lik...(PF01298)	55
MbtH-like protein(PF03621)	82
PurA ssDNA and RNA-binding prot...(PF04845)	50
Glucosidase II beta subunit-lik...(PF13015)	23
Lipocalin / cytosolic fatty-aci...(PF00061)	35
Immunogenic region of nsp2 prot...(PF14757)	28
SpaB C-terminal domain(PF14028)	51
Domain of unknown function (DUF...(PF14357)	76
Thiamin pyrophosphokinase, vita...(PF04265)	510
PAP2 superfamily C-terminal(PF14360)	64
Cell wall-active antibiotics re...(PF09922)	52
Hemocyanin, ig-like domain(PF03723)	21
Protein of unknown function (DU...(PF06477)	20
Domain of unknown function (DUF...(PF08854)	22
Protein of unknown function (DU...(PF05769)	33
Restriction endonuclease ThaI(PF15514)	93
Pescadillo N-terminus(PF06732)	128
STAT protein, DNA binding domai...(PF02864)	14
Protein of unknown function (DU...(PF12358)	161
Protein of unknown function (DU...(PF11906)	281
Reprolysin family propeptide(PF01562)	830
GMP-PDE, delta subunit(PF05351)	56
PSP(PF04046)	22
GvpD gas vesicle protein(PF07088)	25
Mannosyltransferase (PIG-M)(PF05007)	32
Ribosomal L28e protein family(PF01778)	51
Receptor L domain(PF01030)	34
DHHW protein(PF14286)	52
RIH domain(PF01365)	36
RING-H2 zinc finger(PF12678)	38
Glycine zipper(PF13488)	81
GlpM protein(PF06942)	33
FTH domain(PF01827)	26
Interferon-inducible GTPase (II...(PF05049)	33
EXS family(PF03124)	48
Plasmid encoded RepA protein(PF04796)	453
CENP-B N-terminal DNA-binding d...(PF04218)	40
Protein of unknown function (DU...(PF05277)	390
Bacteriophage protein GP30.3(PF08010)	23
Mago nashi protein(PF02792)	33
Domain of unknown function (DUF...(PF14079)	38
OpgC protein(PF10129)	490
CHY zinc finger(PF05495)	58
Predicted AdoMet-dependent meth...(PF07757)	19
Domain of unknown function (DUF...(PF10354)	33
Bacteroidetes-Associated Carboh...(PF13004)	85
Transforming growth factor beta...(PF00019)	46
Protein of unknown function (DU...(PF11144)	26
Protein of unknown function (DU...(PF11342)	69
Mab-21 protein(PF03281)	20
pre-mRNA processing factor 3 (P...(PF08572)	41
N-terminal glutamine amidase(PF09764)	57
CHASE4 domain(PF05228)	74
Type IV conjugative transfer sy...(PF09676)	90
Predicted membrane protein (DUF...(PF10097)	42
Domain of unknown function (DUF...(PF04037)	37
Protein of unknown function (DU...(PF10989)	18
Xylanase inhibitor N-terminal(PF14543)	79
Gram positive anchor(PF00746)	41
Protein of unknown function (DU...(PF08570)	214
NrdI Flavodoxin like (PF07972)	726
Ubiquitin-fold modifier-conjuga...(PF08694)	29
POLO box duplicated region(PF00659)	46
Myristoyl-CoA:protein N-myristo...(PF02799)	44
S-adenosyl-L-methionine methylt...(PF12692)	44
Domain of unknown function (DUF...(PF04070)	58
Skp1 family, dimerisation domai...(PF01466)	63
Domain of unknown function (DUF...(PF14753)	25
Sperm tail(PF14772)	29
Domain of unknown function (DUF...(PF09324)	33
Protein of unknown function (DU...(PF06153)	71
Protein of unknown function (DU...(PF12276)	74
Rel homology domain (RHD)(PF00554)	27
Thg1 C terminal domain(PF14413)	81
Protein of unknown function (DU...(PF04363)	20
ATP synthase I chain(PF03899)	87
VHS domain(PF00790)	28
SOH1(PF05669)	24
PH domain associated with Beige...(PF14844)	186
HCV NS5a protein C-terminal reg...(PF12941)	31
Domain of unknown function (DUF...(PF09224)	57
Protein of unknown function (DU...(PF06149)	393
Flavodoxin domain(PF12641)	150
Flagellar transcriptional activ...(PF05280)	266
PHR domain (PF08005)	25
Splicing factor, Prp19-binding ...(PF06991)	35
Adhesion protein FadA(PF09403)	24
Protein of unknown function (DU...(PF06884)	126
Aspartyl protease(PF09668)	28
Glycosyl hydrolase family 85 (PF03644)	1058
Protein of unknown function (DU...(PF11749)	27
Regulator of G protein signalin...(PF00615)	44
DYW family of nucleic acid deam...(PF14432)	21
FeoC like transcriptional regul...(PF09012)	72
Putative sugar diacid recogniti...(PF05651)	76
Neuralized(PF07177)	22
Srg family chemoreceptor(PF02118)	27
Oxoglutarate and iron-dependent...(PF10637)	23
Utp14 protein(PF04615)	22
Domain of unknown function DUF2...(PF02714)	73
SpoVA protein(PF03862)	58
Phage integrase, N-terminal(PF12834)	117
Homotrimeric ring hydroxylase(PF11723)	30
Protein of unknown function (DU...(PF07816)	33
TRSP domain C terminus to PRTas...(PF12500)	23
Domain of unknown function (DUF...(PF11882)	155
Nucleoporin protein Ndc1-Nup(PF09531)	20
gp58-like protein(PF07902)	42
HindIII restriction endonucleas...(PF09518)	36
NUDE protein, C-terminal conser...(PF04880)	16
Glycosyl hydrolase family 45(PF02015)	26
Protein of unknown function (DU...(PF11187)	69
TB2/DP1, HVA22 family(PF03134)	40
Aminoglycoside-2''-adenylyltran...(PF10706)	42
Strabismus protein(PF06638)	20
Galactose-3-O-sulfotransferase ...(PF06990)	43
Anaphase-promoting complex, sub...(PF03256)	316
Domain of unknown function (DUF...(PF14344)	34
HELP motif(PF03451)	39
RAP domain(PF08373)	17
Syntaxin(PF00804)	26
Lipopolysaccharide core biosynt...(PF06176)	52
Transcription initiation factor...(PF02291)	16
Domain of unknown function (DUF...(PF13810)	80
LAGLIDADG DNA endonuclease fami...(PF03161)	69
Histone chaperone Rttp106-like(PF08512)	22
Radial spoke protein 3(PF06098)	56
Pleckstrin homology domain(PF15410)	30
TRC8 N-terminal domain(PF13705)	22
Domain of unknown function (DUF...(PF10370)	27
Centrosome localisation domain ...(PF14073)	31
Probable N6-adenine methyltrans...(PF10237)	26
Eukaryotic translation initiati...(PF05470)	49
Cullin binding(PF03556)	66
Protein of unknown function (DU...(PF11748)	48
Exocyst complex component Sec6(PF06046)	23
Domain of unknown function (DUF...(PF08972)	21
Endoplasmic Reticulum-Golgi Int...(PF13850)	25
Protein of unknown function (DU...(PF07330)	63
Plant protein of unknown functi...(PF06075)	20
Est1 DNA/RNA binding domain(PF10373)	13
PHB accumulation regulatory dom...(PF05233)	63
Enamelin(PF15362)	22
CGNR zinc finger(PF11706)	155
Ricin-type beta-trefoil lectin ...(PF14200)	84
Conserved oligomeric complex CO...(PF06419)	22
Methyltransferase domain(PF13383)	44
Antimicrobial peptide resistanc...(PF07017)	81
Lipase (class 2)(PF01674)	54
Domain of unknown function (DUF...(PF08954)	41
Archaeal putative transposase I...(PF04693)	307
Recombination activating protei...(PF03089)	27
EF-hand domain(PF13405)	54
GPI transamidase subunit PIG-U(PF06728)	20
Ribophorin I(PF04597)	32
ADAM cysteine-rich(PF08516)	14
Cortical protein marker for cel...(PF12768)	48
Arrestin (or S-antigen), C-term...(PF02752)	32
Domain of Unknown Function (DUF...(PF06012)	20
Protein of unknown function (DU...(PF11211)	12
Domain of unknown function (DUF...(PF14371)	24
V-ATPase subunit C(PF03223)	125
Dual specificity protein phosph...(PF14671)	195
SDA1(PF05285)	25
Sedlin, N-terminal conserved re...(PF04628)	34
NOT2 / NOT3 / NOT5 family(PF04153)	40
ERG2 and Sigma1 receptor like p...(PF04622)	38
Mycobacterial cell wall arabina...(PF04602)	39
PI-PfuI Endonuclease subdomain(PF09062)	11
Phosphoinositide 3-kinase C2(PF00792)	16
SpoOM protein(PF07070)	12
Exocyst complex component Sec10...(PF07393)	27
Eukaryotic cytochrome b561(PF03188)	72
Tropomyosin(PF00261)	63
Protein of unknown function (DU...(PF11371)	19
Stage IV sporulation protein A ...(PF09547)	89
DAD family(PF02109)	16
RNA polymerase I specific trans...(PF05327)	27
Protein of unknown function (DU...(PF11150)	70
Clusterin-associated protein-1(PF10234)	31
Protein kinase C terminal domai...(PF00433)	23
Acetyl-CoA carboxylase, central...(PF08326)	61
Jacalin-like lectin domain(PF01419)	21
Protein of unknown function (DU...(PF10927)	47
Protein of unknown function (DU...(PF11730)	43
Tetrahydrodipicolinate succinyl...(PF08503)	182
Encapsulating protein for perox...(PF04454)	32
Protein of unknown function (DU...(PF13858)	34
Protein of unknown function (DU...(PF06744)	92
Olfactomedin-like domain(PF02191)	236
Nup93/Nic96(PF04097)	19
C2H2 type zinc-finger (2 copies...(PF12756)	38
